image_name,x_coordinate,y_coordinate
IMG_PREPRO_003813.png,580.1567,451.2765
IMG_PREPRO_003814.png,580.3139,203.183
IMG_PREPRO_003815.png,425.0206,452.6301
IMG_PREPRO_003816.png,572.7526,557.5403
IMG_PREPRO_003817.png,380.0869,168.407
IMG_PREPRO_003818.png,578.2226,802.3701
IMG_PREPRO_003819.png,775.5457,208.5498
IMG_PREPRO_003820.png,307.3722,523.7448
IMG_PREPRO_003821.png,698.5272,338.7027
IMG_PREPRO_003822.png,205.2556,448.5461
IMG_PREPRO_003823.png,551.3018,254.0233
IMG_PREPRO_003824.png,862.4294,614.8143
IMG_PREPRO_003825.png,299.7059,238.7047
IMG_PREPRO_003826.png,305.493,180.5838
IMG_PREPRO_003827.png,303.3997,741.3573
IMG_PREPRO_003828.png,527.9444,506.8226
IMG_PREPRO_003829.png,855.7617,479.452
IMG_PREPRO_003830.png,358.5184,704.4758
IMG_PREPRO_003831.png,393.3408,699.7984
IMG_PREPRO_003832.png,633.9505,784.9407
IMG_PREPRO_003833.png,808.9644,459.5896
IMG_PREPRO_003834.png,682.7547,671.6651
IMG_PREPRO_003835.png,426.3656,302.6999
IMG_PREPRO_003836.png,856.3395,779.3643
IMG_PREPRO_003837.png,346.3405,439.7741
IMG_PREPRO_003838.png,295.0171,691.5557
IMG_PREPRO_003839.png,755.2941,796.5049
IMG_PREPRO_003840.png,615.8842,242.7078
IMG_PREPRO_003841.png,550.5473,164.5062
IMG_PREPRO_003842.png,489.0239,626.5575
IMG_PREPRO_003843.png,172.9071,596.6342
IMG_PREPRO_003844.png,156.1819,618.2623
IMG_PREPRO_003845.png,641.9135,183.1936
IMG_PREPRO_003846.png,764.35,346.2337
IMG_PREPRO_003847.png,397.3292,849.9128
IMG_PREPRO_003848.png,518.1147,624.0724
IMG_PREPRO_003849.png,629.7604,799.8309
IMG_PREPRO_003850.png,212.2237,235.2763
IMG_PREPRO_003851.png,834.407,174.8844
IMG_PREPRO_003852.png,271.2939,246.0111
IMG_PREPRO_003853.png,480.4183,663.1776
IMG_PREPRO_003854.png,201.5623,768.8142
IMG_PREPRO_003855.png,666.576,448.3685
IMG_PREPRO_003856.png,433.77,479.1527
IMG_PREPRO_003857.png,248.6155,797.766
IMG_PREPRO_003858.png,321.3081,755.6385
IMG_PREPRO_003859.png,638.2187,463.6632
IMG_PREPRO_003860.png,233.2831,744.7367
IMG_PREPRO_003861.png,822.6775,750.8603
IMG_PREPRO_003862.png,520.7135,364.8336
IMG_PREPRO_003863.png,271.1805,419.7935
IMG_PREPRO_003864.png,192.209,497.3614
IMG_PREPRO_003865.png,295.0923,273.4619
IMG_PREPRO_003866.png,174.5722,379.5481
IMG_PREPRO_003867.png,180.7954,462.8824
IMG_PREPRO_003868.png,667.6249,866.9827
IMG_PREPRO_003869.png,731.188,433.8855
IMG_PREPRO_003870.png,405.5279,278.088
IMG_PREPRO_003871.png,324.5989,614.1711
IMG_PREPRO_003872.png,754.1429,727.2114
IMG_PREPRO_003873.png,217.217,616.3271
IMG_PREPRO_003874.png,586.5424,194.8758
IMG_PREPRO_003875.png,735.5211,662.3105
IMG_PREPRO_003876.png,764.1402,617.5005
IMG_PREPRO_003877.png,450.949,258.6463
IMG_PREPRO_003878.png,505.3179,671.0399
IMG_PREPRO_003879.png,204.2914,696.4299
IMG_PREPRO_003880.png,421.8798,401.9293
IMG_PREPRO_003881.png,471.4505,355.701
IMG_PREPRO_003882.png,622.998,351.9144
IMG_PREPRO_003883.png,264.3279,740.8864
IMG_PREPRO_003884.png,331.4169,296.5258
IMG_PREPRO_003885.png,235.6343,684.0515
IMG_PREPRO_003886.png,804.9179,526.5337
IMG_PREPRO_003887.png,205.5561,416.194
IMG_PREPRO_003888.png,755.5295,442.3607
IMG_PREPRO_003889.png,490.6494,517.8285
IMG_PREPRO_003890.png,327.3643,572.4141
IMG_PREPRO_003891.png,765.9726,687.4643
IMG_PREPRO_003892.png,774.2519,691.3533
IMG_PREPRO_003893.png,579.8087,540.6633
IMG_PREPRO_003894.png,789.8184,454.541
IMG_PREPRO_003895.png,680.4601,772.6376
IMG_PREPRO_003896.png,825.8188,288.0645
IMG_PREPRO_003897.png,739.8489,402.4963
IMG_PREPRO_003898.png,399.8216,619.939
IMG_PREPRO_003899.png,677.8949,775.0729
IMG_PREPRO_003900.png,822.5646,545.6334
IMG_PREPRO_003901.png,226.1431,254.8018
IMG_PREPRO_003902.png,858.5052,600.3626
IMG_PREPRO_003903.png,729.4175,193.6142
IMG_PREPRO_003904.png,265.4471,263.4072
IMG_PREPRO_003905.png,355.8136,745.8236
IMG_PREPRO_003906.png,378.5151,313.0787
IMG_PREPRO_003907.png,303.0723,527.094
IMG_PREPRO_003908.png,690.3186,200.5816
IMG_PREPRO_003909.png,437.3941,461.3223
IMG_PREPRO_003910.png,500.8741,288.4479
IMG_PREPRO_003911.png,356.6706,798.1837
IMG_PREPRO_003912.png,808.9,693.0665
IMG_PREPRO_003913.png,609.7589,618.1873
IMG_PREPRO_003914.png,568.8765,450.8462
IMG_PREPRO_003915.png,694.1384,662.1057
IMG_PREPRO_003916.png,232.0424,571.4672
IMG_PREPRO_003917.png,431.3446,362.6603
IMG_PREPRO_003918.png,358.4298,376.5247
IMG_PREPRO_003919.png,450.3738,523.9304
IMG_PREPRO_003920.png,558.5315,782.776
IMG_PREPRO_003921.png,782.9194,839.875
IMG_PREPRO_003922.png,367.1746,243.9566
IMG_PREPRO_003923.png,216.8714,791.3071
IMG_PREPRO_003924.png,787.4178,430.668
IMG_PREPRO_003925.png,430.1366,829.8042
IMG_PREPRO_003926.png,612.3898,665.0523
IMG_PREPRO_003927.png,792.5467,358.366
IMG_PREPRO_003928.png,181.446,785.3585
IMG_PREPRO_003929.png,714.4785,405.6106
IMG_PREPRO_003930.png,837.1907,480.9614
IMG_PREPRO_003931.png,306.6816,502.4311
IMG_PREPRO_003932.png,863.1343,436.115
IMG_PREPRO_003933.png,327.5607,438.8647
IMG_PREPRO_003934.png,537.9472,378.2324
IMG_PREPRO_003935.png,263.1272,188.1353
IMG_PREPRO_003936.png,640.0808,273.09
IMG_PREPRO_003937.png,504.6126,593.0631
IMG_PREPRO_003938.png,422.0021,391.7159
IMG_PREPRO_003939.png,200.5405,489.6596
IMG_PREPRO_003940.png,753.0044,649.6133
IMG_PREPRO_003941.png,281.1835,711.5817
IMG_PREPRO_003942.png,229.7764,833.4769
IMG_PREPRO_003943.png,854.5373,515.0798
IMG_PREPRO_003944.png,229.4827,602.787
IMG_PREPRO_003945.png,797.4525,478.8506
IMG_PREPRO_003946.png,406.3761,748.1159
IMG_PREPRO_003947.png,663.5365,646.7835
IMG_PREPRO_003948.png,226.8302,536.356
IMG_PREPRO_003949.png,353.5428,671.1599
IMG_PREPRO_003950.png,298.7996,316.5904
IMG_PREPRO_003951.png,604.8864,222.2138
IMG_PREPRO_003952.png,426.4189,244.328
IMG_PREPRO_003953.png,509.9915,774.0255
IMG_PREPRO_003954.png,539.7744,425.9125
IMG_PREPRO_003955.png,803.7316,171.0286
IMG_PREPRO_003956.png,694.4429,412.821
IMG_PREPRO_003957.png,665.2747,285.4755
IMG_PREPRO_003958.png,384.1457,461.7901
IMG_PREPRO_003959.png,804.8424,571.3113
IMG_PREPRO_003960.png,712.1979,610.4454
IMG_PREPRO_003961.png,793.2887,750.6545
IMG_PREPRO_003962.png,207.3298,831.2689
IMG_PREPRO_003963.png,373.0852,269.5632
IMG_PREPRO_003964.png,185.9092,462.4592
IMG_PREPRO_003965.png,590.0507,367.94
IMG_PREPRO_003966.png,190.6679,835.2638
IMG_PREPRO_003967.png,790.3851,556.6568
IMG_PREPRO_003968.png,487.3672,668.651
IMG_PREPRO_003969.png,661.728,462.1573
IMG_PREPRO_003970.png,570.339,243.8302
IMG_PREPRO_003971.png,371.1548,593.172
IMG_PREPRO_003972.png,312.2394,734.592
IMG_PREPRO_003973.png,215.4521,786.594
IMG_PREPRO_003974.png,235.8077,803.8467
IMG_PREPRO_003975.png,254.6754,599.8982
IMG_PREPRO_003976.png,218.9238,796.2473
IMG_PREPRO_003977.png,534.8515,242.3566
IMG_PREPRO_003978.png,818.4916,675.691
IMG_PREPRO_003979.png,443.1698,591.1437
IMG_PREPRO_003980.png,415.2141,639.6342
IMG_PREPRO_003981.png,231.998,617.2219
IMG_PREPRO_003982.png,240.6922,414.5903
IMG_PREPRO_003983.png,844.7056,363.6929
IMG_PREPRO_003984.png,557.6369,330.6817
IMG_PREPRO_003985.png,171.4561,289.7095
IMG_PREPRO_003986.png,268.3667,248.2079
IMG_PREPRO_003987.png,441.3512,508.7849
IMG_PREPRO_003988.png,698.9111,667.9792
IMG_PREPRO_003989.png,776.269,281.6456
IMG_PREPRO_003990.png,168.0079,368.2893
IMG_PREPRO_003991.png,255.4928,823.3875
IMG_PREPRO_003992.png,664.021,446.5725
IMG_PREPRO_003993.png,211.9083,751.9452
IMG_PREPRO_003994.png,591.033,522.6257
IMG_PREPRO_003995.png,649.4468,766.166
IMG_PREPRO_003996.png,803.5228,220.8018
IMG_PREPRO_003997.png,418.4436,195.0498
IMG_PREPRO_003998.png,703.4959,484.1813
IMG_PREPRO_003999.png,638.5829,573.7937
IMG_PREPRO_004000.png,351.8311,244.0885
IMG_PREPRO_004001.png,598.7205,670.0986
IMG_PREPRO_004002.png,486.82,607.7992
IMG_PREPRO_004003.png,524.7375,293.3415
IMG_PREPRO_004004.png,774.5106,669.0596
IMG_PREPRO_004005.png,204.0398,608.266
IMG_PREPRO_004006.png,591.7197,165.1261
IMG_PREPRO_004007.png,362.2146,367.1718
IMG_PREPRO_004008.png,607.3055,491.1286
IMG_PREPRO_004009.png,316.4961,380.8506
IMG_PREPRO_004010.png,773.4666,206.4953
IMG_PREPRO_004011.png,432.2728,224.7395
IMG_PREPRO_004012.png,228.5644,310.296
IMG_PREPRO_004013.png,344.2773,382.937
IMG_PREPRO_004014.png,654.0616,841.3392
IMG_PREPRO_004015.png,442.9784,478.9708
IMG_PREPRO_004016.png,534.7672,848.3215
IMG_PREPRO_004017.png,506.7466,340.5987
IMG_PREPRO_004018.png,587.7848,559.5236
IMG_PREPRO_004019.png,854.5551,739.9273
IMG_PREPRO_004020.png,375.3054,279.929
IMG_PREPRO_004021.png,812.4273,278.2742
IMG_PREPRO_004022.png,807.6751,584.134
IMG_PREPRO_004023.png,819.8778,708.2125
IMG_PREPRO_004024.png,443.7957,730.7056
IMG_PREPRO_004025.png,784.5338,753.7925
IMG_PREPRO_004026.png,365.4057,852.047
IMG_PREPRO_004027.png,466.4351,451.2853
IMG_PREPRO_004028.png,471.4639,714.4749
IMG_PREPRO_004029.png,631.1856,826.2657
IMG_PREPRO_004030.png,544.876,832.1498
IMG_PREPRO_004031.png,531.8335,692.3148
IMG_PREPRO_004232.png,837.9795,356.6355
IMG_PREPRO_004233.png,765.2803,422.86
IMG_PREPRO_004234.png,630.4344,675.9561
IMG_PREPRO_004235.png,279.2125,688.2394
IMG_PREPRO_004236.png,797.3136,706.3096
IMG_PREPRO_004237.png,733.135,427.3508
IMG_PREPRO_004238.png,300.815,365.4502
IMG_PREPRO_004239.png,480.2947,491.9623
IMG_PREPRO_004240.png,689.7623,578.9698
IMG_PREPRO_004241.png,334.9363,379.5645
IMG_PREPRO_004242.png,772.2563,259.77
IMG_PREPRO_004243.png,394.4214,563.4814
IMG_PREPRO_004244.png,243.9615,572.7064
IMG_PREPRO_004245.png,331.5482,720.8918
IMG_PREPRO_004246.png,192.0883,609.8999
IMG_PREPRO_004247.png,724.3712,844.0703
IMG_PREPRO_004248.png,773.3852,364.974
IMG_PREPRO_004249.png,230.5092,722.1382
IMG_PREPRO_004250.png,587.0471,674.9482
IMG_PREPRO_004251.png,497.1278,380.1271
IMG_PREPRO_004252.png,806.9376,590.6694
IMG_PREPRO_004253.png,739.677,717.6482
IMG_PREPRO_004254.png,409.1433,303.1806
IMG_PREPRO_004255.png,761.9652,748.8629
IMG_PREPRO_004256.png,261.5701,582.3841
IMG_PREPRO_004257.png,532.3738,164.2605
IMG_PREPRO_004258.png,423.5399,593.8724
IMG_PREPRO_004259.png,332.1087,636.7833
IMG_PREPRO_004260.png,788.407,461.1066
IMG_PREPRO_004261.png,585.42,309.7616
IMG_PREPRO_004262.png,825.599,724.3113
IMG_PREPRO_004263.png,541.4799,190.6242
IMG_PREPRO_004264.png,761.9049,369.0491
IMG_PREPRO_004265.png,551.3409,218.4624
IMG_PREPRO_004266.png,398.9052,205.9371
IMG_PREPRO_004267.png,349.7283,579.8066
IMG_PREPRO_004268.png,623.6801,264.4356
IMG_PREPRO_004269.png,827.0405,620.5518
IMG_PREPRO_004270.png,411.2637,821.8295
IMG_PREPRO_004271.png,547.1991,360.0534
IMG_PREPRO_004272.png,222.0663,784.6959
IMG_PREPRO_004273.png,200.9841,553.3496
IMG_PREPRO_004274.png,564.1745,524.4129
IMG_PREPRO_004275.png,653.9359,413.6847
IMG_PREPRO_004276.png,175.2398,363.5389
IMG_PREPRO_004277.png,514.9799,359.0825
IMG_PREPRO_004278.png,257.4608,439.2699
IMG_PREPRO_004279.png,472.0157,293.4355
IMG_PREPRO_004280.png,529.3703,365.7864
IMG_PREPRO_004281.png,483.4068,771.1682
IMG_PREPRO_004282.png,756.6652,364.5223
IMG_PREPRO_004283.png,859.4701,543.8383
IMG_PREPRO_004284.png,670.9987,256.304
IMG_PREPRO_004285.png,475.0772,489.8072
IMG_PREPRO_004286.png,277.6228,228.2064
IMG_PREPRO_004287.png,292.0002,453.1753
IMG_PREPRO_004288.png,320.7908,215.5547
IMG_PREPRO_004289.png,721.2126,637.3542
IMG_PREPRO_004290.png,408.1858,648.0373
IMG_PREPRO_004291.png,562.8114,237.7134
IMG_PREPRO_004292.png,833.6982,638.8947
IMG_PREPRO_004293.png,295.7175,341.088
IMG_PREPRO_004294.png,170.8235,585.5618
IMG_PREPRO_004295.png,252.3991,379.0359
IMG_PREPRO_004296.png,787.2735,662.8911
IMG_PREPRO_004297.png,839.8426,619.2529
IMG_PREPRO_004298.png,235.7914,727.3152
IMG_PREPRO_004299.png,546.7088,580.2999
IMG_PREPRO_004300.png,356.9096,754.6352
IMG_PREPRO_004301.png,846.8456,185.0032
IMG_PREPRO_004302.png,775.5257,558.6682
IMG_PREPRO_004303.png,250.2113,638.6378
IMG_PREPRO_004304.png,600.6467,450.3784
IMG_PREPRO_004305.png,466.1291,211.3559
IMG_PREPRO_004306.png,171.4893,303.5079
IMG_PREPRO_004307.png,564.316,424.835
IMG_PREPRO_004308.png,610.6315,460.2759
IMG_PREPRO_004309.png,316.4637,703.9759
IMG_PREPRO_004310.png,646.4375,425.716
IMG_PREPRO_004311.png,638.9452,867.1582
IMG_PREPRO_004312.png,488.695,388.593
IMG_PREPRO_004313.png,828.4807,391.735
IMG_PREPRO_004314.png,665.1191,760.0478
IMG_PREPRO_004315.png,858.4634,445.1309
IMG_PREPRO_004316.png,350.8619,190.5202
IMG_PREPRO_004317.png,660.4193,240.247
IMG_PREPRO_004318.png,761.2712,270.9143
IMG_PREPRO_004319.png,574.7004,478.1322
IMG_PREPRO_004320.png,520.0395,278.6142
IMG_PREPRO_004321.png,752.708,291.4216
IMG_PREPRO_004322.png,319.3948,306.8362
IMG_PREPRO_004323.png,444.4512,311.3973
IMG_PREPRO_004324.png,603.0126,599.2737
IMG_PREPRO_004325.png,224.0318,481.678
IMG_PREPRO_004326.png,688.448,845.7801
IMG_PREPRO_004327.png,764.3105,495.0961
IMG_PREPRO_004328.png,233.7577,321.089
IMG_PREPRO_004329.png,669.7122,844.2617
IMG_PREPRO_004330.png,464.8303,688.5023
IMG_PREPRO_004331.png,617.4136,786.3258
IMG_PREPRO_004332.png,182.4762,552.2589
IMG_PREPRO_004333.png,577.6738,341.9498
IMG_PREPRO_004334.png,598.5274,686.9492
IMG_PREPRO_004335.png,341.3355,641.161
IMG_PREPRO_004336.png,681.8893,597.575
IMG_PREPRO_004337.png,679.3038,341.0051
IMG_PREPRO_004338.png,385.2458,692.6525
IMG_PREPRO_004339.png,650.5703,522.6707
IMG_PREPRO_004340.png,561.739,310.0355
IMG_PREPRO_004341.png,169.6835,462.2
IMG_PREPRO_004342.png,275.1776,837.2426
IMG_PREPRO_004343.png,316.7706,730.2068
IMG_PREPRO_004344.png,187.6558,472.1213
IMG_PREPRO_004345.png,699.8157,496.4305
IMG_PREPRO_004346.png,731.1316,644.5848
IMG_PREPRO_004347.png,839.015,323.7905
IMG_PREPRO_004348.png,650.6144,318.5436
IMG_PREPRO_004349.png,291.9233,692.1879
IMG_PREPRO_004350.png,741.3453,360.5922
IMG_PREPRO_004351.png,241.2383,425.2054
IMG_PREPRO_004352.png,193.6899,432.0262
IMG_PREPRO_004353.png,569.5734,533.2953
IMG_PREPRO_004354.png,715.1912,369.0091
IMG_PREPRO_004355.png,373.8249,729.2488
IMG_PREPRO_004356.png,216.3913,337.6073
IMG_PREPRO_004357.png,601.6722,518.2742
IMG_PREPRO_004358.png,268.7804,548.772
IMG_PREPRO_004359.png,238.7572,675.919
IMG_PREPRO_004360.png,478.6437,503.9997
IMG_PREPRO_004361.png,697.1347,555.9646
IMG_PREPRO_004362.png,856.3844,249.4236
IMG_PREPRO_004363.png,293.5465,199.1351
IMG_PREPRO_004364.png,274.1271,208.0407
IMG_PREPRO_004365.png,340.3663,202.8191
IMG_PREPRO_004366.png,596.2755,641.5096
IMG_PREPRO_004367.png,413.6303,193.4145
IMG_PREPRO_004368.png,606.6122,792.4598
IMG_PREPRO_004369.png,763.128,214.8359
IMG_PREPRO_004370.png,856.9262,181.9777
IMG_PREPRO_004371.png,660.9524,431.1418
IMG_PREPRO_004372.png,495.8236,535.2466
IMG_PREPRO_004373.png,414.9358,698.2138
IMG_PREPRO_004374.png,582.8257,626.9233
IMG_PREPRO_004375.png,375.6769,684.8512
IMG_PREPRO_004376.png,629.6314,457.6232
IMG_PREPRO_004377.png,287.748,438.4186
IMG_PREPRO_004378.png,293.106,377.1199
IMG_PREPRO_004379.png,591.7707,800.1475
IMG_PREPRO_004380.png,485.4043,358.5858
IMG_PREPRO_004381.png,580.9282,679.1201
IMG_PREPRO_004382.png,197.9931,229.8143
IMG_PREPRO_004383.png,200.1869,373.3335
IMG_PREPRO_004384.png,542.568,663.8541
IMG_PREPRO_004385.png,482.1525,844.3838
IMG_PREPRO_004386.png,697.5789,715.0963
IMG_PREPRO_004387.png,218.8088,499.0362
IMG_PREPRO_004388.png,460.6914,281.1685
IMG_PREPRO_004389.png,674.3305,395.7076
IMG_PREPRO_004390.png,481.4891,300.541
IMG_PREPRO_004391.png,196.0086,829.8959
IMG_PREPRO_004392.png,539.1939,404.607
IMG_PREPRO_004393.png,638.4367,633.2088
IMG_PREPRO_004394.png,740.6722,466.308
IMG_PREPRO_004395.png,171.0645,778.252
IMG_PREPRO_004396.png,675.5748,588.4327
IMG_PREPRO_004397.png,260.6742,475.7726
IMG_PREPRO_004398.png,551.2241,582.6779
IMG_PREPRO_004399.png,775.2083,669.0878
IMG_PREPRO_004400.png,193.522,615.9693
IMG_PREPRO_004401.png,747.4985,226.5626
IMG_PREPRO_004402.png,188.9957,525.129
IMG_PREPRO_004403.png,303.4198,651.8841
IMG_PREPRO_004404.png,399.7017,587.0847
IMG_PREPRO_004405.png,350.4561,845.1441
IMG_PREPRO_004406.png,425.2885,591.4306
IMG_PREPRO_004407.png,863.842,448.7764
IMG_PREPRO_004408.png,761.9647,803.4617
IMG_PREPRO_004409.png,848.6859,283.4065
IMG_PREPRO_004410.png,732.4802,574.6828
IMG_PREPRO_004411.png,857.4996,304.5456
IMG_PREPRO_004412.png,617.0755,339.0396
IMG_PREPRO_004413.png,384.3427,457.6062
IMG_PREPRO_004414.png,377.9432,657.3453
IMG_PREPRO_004415.png,534.5446,756.3971
IMG_PREPRO_004416.png,723.2081,341.8564
IMG_PREPRO_004417.png,505.418,535.4201
IMG_PREPRO_004418.png,324.7325,635.4417
IMG_PREPRO_004419.png,378.1064,779.6915
IMG_PREPRO_004420.png,830.0975,271.5813
IMG_PREPRO_004421.png,166.1452,374.8249
IMG_PREPRO_004422.png,606.8496,319.7433
IMG_PREPRO_004423.png,568.645,580.3385
IMG_PREPRO_004424.png,371.383,167.0193
IMG_PREPRO_004425.png,422.4931,683.6942
IMG_PREPRO_004426.png,290.3953,310.615
IMG_PREPRO_004427.png,394.8081,578.3143
IMG_PREPRO_004428.png,750.7442,844.0798
IMG_PREPRO_004429.png,544.4452,247.7226
IMG_PREPRO_004430.png,337.9289,526.5892
IMG_PREPRO_004431.png,748.6547,753.4209
IMG_PREPRO_004432.png,649.6241,228.1364
IMG_PREPRO_004433.png,551.6545,434.5525
IMG_PREPRO_004434.png,309.401,198.8632
IMG_PREPRO_004435.png,558.5417,244.5711
IMG_PREPRO_004436.png,603.4885,420.8737
IMG_PREPRO_004437.png,296.0089,449.2426
IMG_PREPRO_004438.png,228.4547,289.5468
IMG_PREPRO_004439.png,207.0274,627.6676
IMG_PREPRO_004440.png,286.9883,430.4655
IMG_PREPRO_004441.png,256.832,814.757
IMG_PREPRO_004442.png,577.4387,372.651
IMG_PREPRO_004443.png,677.1256,321.9846
IMG_PREPRO_004444.png,818.592,391.5697
IMG_PREPRO_004445.png,375.2047,607.3194
IMG_PREPRO_004446.png,585.3067,659.1262
IMG_PREPRO_004447.png,559.0836,547.2063
IMG_PREPRO_004448.png,852.678,539.3794
IMG_PREPRO_004449.png,591.8414,429.7232
IMG_PREPRO_004450.png,294.0579,535.184
IMG_PREPRO_004451.png,384.9737,496.1893
IMG_PREPRO_004452.png,218.4376,468.0284
IMG_PREPRO_004453.png,610.7244,195.6645
IMG_PREPRO_004454.png,594.2916,836.0446
IMG_PREPRO_004455.png,581.9803,671.3706
IMG_PREPRO_004456.png,460.7923,495.0049
IMG_PREPRO_004457.png,379.1038,657.0466
IMG_PREPRO_004458.png,272.5071,293.316
IMG_PREPRO_004459.png,179.3926,441.9248
IMG_PREPRO_004460.png,381.0757,809.035
IMG_PREPRO_004461.png,500.1998,823.7505
IMG_PREPRO_004462.png,321.3265,315.6996
IMG_PREPRO_004463.png,420.7618,769.2415
IMG_PREPRO_004464.png,451.2313,359.596
IMG_PREPRO_004465.png,669.286,328.8649
IMG_PREPRO_004466.png,587.7147,641.3113
IMG_PREPRO_004467.png,687.448,388.8734
IMG_PREPRO_004468.png,685.1181,590.9458
IMG_PREPRO_004469.png,336.7239,485.7562
IMG_PREPRO_004470.png,505.8883,456.9902
IMG_PREPRO_004471.png,673.9381,251.1381
IMG_PREPRO_004472.png,248.0742,248.2746
IMG_PREPRO_004473.png,702.7307,464.6028
IMG_PREPRO_004474.png,345.315,366.8381
IMG_PREPRO_004475.png,281.0361,324.8701
IMG_PREPRO_004476.png,683.8419,840.4053
IMG_PREPRO_004477.png,538.6431,664.1973
IMG_PREPRO_004478.png,379.0886,471.7222
IMG_PREPRO_004479.png,568.3611,722.9371
IMG_PREPRO_004480.png,601.8188,257.6269
IMG_PREPRO_004481.png,700.6182,267.2596
IMG_PREPRO_004482.png,455.0982,428.4058
IMG_PREPRO_004483.png,592.4257,336.5516
IMG_PREPRO_004484.png,359.1568,180.5392
IMG_PREPRO_004485.png,832.4666,792.7802
IMG_PREPRO_004486.png,741.2746,723.1884
IMG_PREPRO_004487.png,547.0441,327.0351
IMG_PREPRO_004488.png,659.0561,663.1016
IMG_PREPRO_004489.png,592.3594,673.2644
IMG_PREPRO_004490.png,389.9757,398.6234
IMG_PREPRO_004491.png,449.9364,444.9526
IMG_PREPRO_004492.png,665.1638,285.6929
IMG_PREPRO_004493.png,308.1264,284.0827
IMG_PREPRO_004494.png,767.4421,411.0463
IMG_PREPRO_004495.png,165.508,667.5865
IMG_PREPRO_004496.png,807.0465,288.8607
IMG_PREPRO_004497.png,575.537,652.5603
IMG_PREPRO_004498.png,680.4232,374.5049
IMG_PREPRO_004499.png,468.2305,279.2432
IMG_PREPRO_004500.png,595.5006,523.0602
IMG_PREPRO_004501.png,598.5531,380.0248
IMG_PREPRO_004502.png,393.4822,343.4401
IMG_PREPRO_004503.png,702.4751,270.4016
IMG_PREPRO_004504.png,518.3822,802.1879
IMG_PREPRO_004505.png,285.7943,441.7255
IMG_PREPRO_004506.png,427.6018,565.0581
IMG_PREPRO_004507.png,798.6731,737.5084
IMG_PREPRO_004508.png,300.3941,367.1463
IMG_PREPRO_004509.png,692.701,699.3924
IMG_PREPRO_004510.png,226.3647,449.4591
IMG_PREPRO_004511.png,727.8126,533.8466
IMG_PREPRO_004512.png,736.743,434.0654
IMG_PREPRO_004513.png,859.2674,289.5653
IMG_PREPRO_004514.png,753.1192,470.3525
IMG_PREPRO_004515.png,185.8535,569.3665
IMG_PREPRO_004516.png,332.1008,384.1069
IMG_PREPRO_004517.png,658.2514,789.1729
IMG_PREPRO_004518.png,698.8194,452.6242
IMG_PREPRO_004519.png,169.8418,701.7243
IMG_PREPRO_004520.png,164.6792,467.7869
IMG_PREPRO_004521.png,808.544,377.4083
IMG_PREPRO_004522.png,727.1926,782.422
IMG_PREPRO_004523.png,430.2482,179.3232
IMG_PREPRO_004524.png,628.084,267.1758
IMG_PREPRO_004525.png,271.8301,335.301
IMG_PREPRO_004526.png,213.6016,510.0136
IMG_PREPRO_004527.png,358.8226,785.4446
IMG_PREPRO_004528.png,731.4881,771.4811
IMG_PREPRO_004529.png,173.9803,452.1382
IMG_PREPRO_004530.png,694.368,509.4586
IMG_PREPRO_004531.png,787.8734,828.0315
IMG_PREPRO_004532.png,524.467,750.1592
IMG_PREPRO_004533.png,289.3961,709.2318
IMG_PREPRO_004534.png,678.5358,458.3478
IMG_PREPRO_004535.png,699.0886,394.575
IMG_PREPRO_004536.png,237.9468,214.2417
IMG_PREPRO_004537.png,179.096,720.7842
IMG_PREPRO_004538.png,183.8047,573.0449
IMG_PREPRO_004539.png,741.6282,847.4658
IMG_PREPRO_004540.png,475.7864,507.9198
IMG_PREPRO_004541.png,793.2803,512.6435
IMG_PREPRO_004542.png,787.5002,487.4356
IMG_PREPRO_004543.png,450.8247,730.0093
IMG_PREPRO_004544.png,493.6009,674.8019
IMG_PREPRO_004545.png,622.6684,470.5553
IMG_PREPRO_004546.png,763.9448,234.4576
IMG_PREPRO_004547.png,681.6689,613.9795
IMG_PREPRO_004548.png,596.1844,178.2229
IMG_PREPRO_004549.png,662.6004,630.4805
IMG_PREPRO_004550.png,316.2688,633.5655
IMG_PREPRO_004551.png,609.0469,718.8589
IMG_PREPRO_004552.png,451.5439,423.3295
IMG_PREPRO_004553.png,338.5564,248.287
IMG_PREPRO_004554.png,176.2603,348.2672
IMG_PREPRO_004555.png,197.0371,721.8474
IMG_PREPRO_004556.png,712.6392,408.8326
IMG_PREPRO_004557.png,268.4164,287.0533
IMG_PREPRO_004558.png,169.4645,312.1558
IMG_PREPRO_004559.png,404.482,723.1448
IMG_PREPRO_004560.png,338.2988,747.4684
IMG_PREPRO_004561.png,188.9522,379.8586
IMG_PREPRO_004562.png,819.2594,642.0333
IMG_PREPRO_004563.png,288.5003,568.3879
IMG_PREPRO_004564.png,267.0093,805.1804
IMG_PREPRO_004565.png,579.132,697.2017
IMG_PREPRO_004566.png,601.7193,747.2782
IMG_PREPRO_004567.png,805.221,612.9243
IMG_PREPRO_004568.png,469.4089,303.9844
IMG_PREPRO_004569.png,367.0154,627.1281
IMG_PREPRO_004570.png,199.0077,629.1712
IMG_PREPRO_004571.png,670.4721,272.4374
IMG_PREPRO_004572.png,591.7718,680.5286
IMG_PREPRO_004573.png,322.7293,605.3746
IMG_PREPRO_004574.png,295.4637,455.3999
IMG_PREPRO_004575.png,654.8637,837.1489
IMG_PREPRO_004576.png,669.5636,358.7303
